date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2017-08-31 11:00:00,289.95,0.0,0,5,5424.0
2017-08-31 12:00:00,291.86,0.0,0,1,5568.0
2017-08-31 13:00:00,292.62,0.0,0,5,5414.0
2017-08-31 14:00:00,293.58,0.0,0,1,5855.0
2017-08-31 15:00:00,294.15,0.0,0,5,6376.0
2017-08-31 16:00:00,294.35,0.0,0,1,6788.0
2017-08-31 17:00:00,294.36,0.0,0,1,6641.0
2017-08-31 18:00:00,294.08,0.0,0,1,5658.0
2017-08-31 19:00:00,292.82,0.0,0,1,3973.0
2017-08-31 20:00:00,291.42,0.0,0,1,3450.0
2017-08-31 21:00:00,288.95,0.0,0,1,3096.0
2017-08-31 22:00:00,287.75,0.0,0,40,2421.0
2017-08-31 23:00:00,286.61,0.0,0,1,1576.0
2017-09-01 00:00:00,286.22,0.0,0,1,808.0
2017-09-01 01:00:00,285.4,0.0,0,1,520.0
2017-09-01 02:00:00,285.57,0.0,0,1,357.0
2017-09-01 03:00:00,285.61,0.0,0,1,369.0
2017-09-01 04:00:00,285.43,0.0,0,1,853.0
2017-09-01 05:00:00,284.93,0.0,0,1,2808.0
2017-09-01 06:00:00,284.61,0.0,0,1,5248.0
2017-09-01 07:00:00,284.92,0.0,0,75,6424.0
2017-09-01 08:00:00,284.72,0.0,0,75,5950.0
2017-09-01 09:00:00,285.81,0.0,0,1,5411.0
2017-09-01 10:00:00,287.08,0.0,0,1,5293.0
2017-09-01 11:00:00,288.93,0.0,0,1,5419.0
2017-09-01 12:00:00,290.72,0.0,0,1,5823.0
2017-09-01 13:00:00,292.36,0.0,0,20,5824.0
2017-09-01 14:00:00,293.28,0.0,0,40,5905.0
2017-09-01 15:00:00,293.79,0.0,0,40,6062.0
2017-09-01 16:00:00,294.58,0.0,0,75,5952.0
2017-09-01 17:00:00,294.72,0.0,0,75,5449.0
2017-09-01 18:00:00,294.51,0.0,0,75,4886.0
2017-09-01 19:00:00,293.82,0.0,0,75,3947.0
2017-09-01 20:00:00,293.02,0.0,0,90,3576.0
2017-09-01 21:00:00,292.41,0.0,0,90,3863.0
2017-09-01 22:00:00,291.95,0.0,0,90,2597.0
2017-09-01 23:00:00,291.36,0.0,0,90,2045.0
2017-09-02 00:00:00,291.15,0.0,0,90,1227.0
2017-09-02 01:00:00,291.08,0.0,0,90,771.0
2017-09-02 02:00:00,291.15,0.0,0,40,535.0
2017-09-02 03:00:00,290.93,0.0,0,90,368.0
2017-09-02 04:00:00,290.68,0.0,0,75,419.0
2017-09-02 05:00:00,290.48,0.0,0,90,745.0
2017-09-02 06:00:00,290.15,0.0,0,90,1512.0
2017-09-02 07:00:00,290.22,0.0,0,90,2235.0
2017-09-02 08:00:00,290.29,0.0,0,90,3064.0
2017-09-02 09:00:00,290.72,0.0,0,90,3854.0
2017-09-02 10:00:00,291.48,0.0,0,90,4519.0
2017-09-02 11:00:00,292.68,0.0,0,75,4720.0
2017-09-02 12:00:00,295.01,0.0,0,40,4840.0
2017-09-02 13:00:00,296.34,0.0,0,75,4683.0
2017-09-02 14:00:00,298.14,0.0,0,40,4882.0
2017-09-02 15:00:00,299.21,0.0,0,40,4699.0
2017-09-02 16:00:00,299.55,0.0,0,40,4794.0
2017-09-02 17:00:00,299.61,0.0,0,20,4462.0
2017-09-02 18:00:00,299.22,0.0,0,1,4017.0
2017-09-02 19:00:00,297.58,0.0,0,1,3380.0
2017-09-02 20:00:00,295.51,0.0,0,1,3108.0
2017-09-02 21:00:00,293.42,0.0,0,5,2921.0
2017-09-02 22:00:00,291.61,0.0,0,5,2565.0
2017-09-02 23:00:00,290.68,0.0,0,1,2021.0
2017-09-03 00:00:00,289.14,0.0,0,1,1517.0
2017-09-03 01:00:00,288.62,0.0,0,1,822.0
2017-09-03 02:00:00,287.68,0.0,0,1,661.0
2017-09-03 03:00:00,287.48,0.0,0,1,373.0
2017-09-03 04:00:00,287.35,0.0,0,1,335.0
2017-09-03 05:00:00,287.2,0.0,0,1,521.0
2017-09-03 06:00:00,286.87,0.0,0,1,1018.0
2017-09-03 07:00:00,287.46,0.0,0,1,1621.0
2017-09-03 08:00:00,287.83,0.0,0,1,2667.0
2017-09-03 09:00:00,290.22,0.0,0,1,3406.0
2017-09-03 10:00:00,293.13,0.0,0,40,4184.0
2017-09-03 11:00:00,295.64,0.0,0,1,4582.0
2017-09-03 12:00:00,297.34,0.0,0,40,5025.0
2017-09-03 13:00:00,299.21,0.0,0,40,4524.0
2017-09-03 14:00:00,300.45,0.0,0,1,4612.0
2017-09-03 15:00:00,301.22,0.0,0,40,4139.0
2017-09-03 16:00:00,301.68,0.0,0,40,4159.0
2017-09-03 17:00:00,301.36,0.0,0,75,4730.0
2017-09-03 18:00:00,300.94,0.0,0,1,3886.0
2017-09-03 19:00:00,300.08,0.0,0,1,3548.0
2017-09-03 20:00:00,298.86,0.0,0,5,3118.0
2017-09-03 21:00:00,296.95,0.0,0,1,2677.0
2017-09-03 22:00:00,296.75,0.0,0,5,2245.0
2017-09-03 23:00:00,296.28,0.0,0,1,1710.0
2017-09-04 00:00:00,295.54,0.0,0,1,1026.0
2017-09-04 01:00:00,295.5,0.0,0,1,585.0
2017-09-04 02:00:00,295.07,0.0,0,75,441.0
2017-09-04 03:00:00,294.61,0.0,0,40,302.0
2017-09-04 04:00:00,294.08,0.0,0,20,303.0
2017-09-04 05:00:00,292.62,0.0,0,1,575.0
2017-09-04 06:00:00,290.68,0.0,0,1,1128.0
2017-09-04 07:00:00,289.35,0.0,0,75,1589.0
2017-09-04 08:00:00,288.81,0.0,0,75,1974.0
2017-09-04 09:00:00,289.48,0.0,0,75,2678.0
2017-09-04 10:00:00,290.64,0.0,0,1,3320.0
2017-09-04 11:00:00,293.28,0.0,0,20,3830.0
2017-09-04 12:00:00,294.15,0.0,0,1,4059.0
2017-09-04 13:00:00,295.36,0.0,0,40,4290.0
2017-09-04 14:00:00,295.86,0.0,0,40,4309.0
2017-09-04 15:00:00,296.22,0.0,0,40,4347.0
2017-09-04 16:00:00,296.15,0.0,0,75,4377.0
2017-09-04 17:00:00,287.84,0.0,0,75,3883.0
2017-09-04 18:00:00,286.69,0.0,0,75,3583.0
2017-09-04 19:00:00,286.95,0.0,0,75,3218.0
2017-09-04 20:00:00,286.22,0.0,0,40,2725.0
2017-09-04 21:00:00,285.62,0.0,0,1,2186.0
2017-09-04 22:00:00,284.93,0.0,0,1,1708.0
2017-09-04 23:00:00,285.22,0.0,0,1,1048.0
2017-09-05 00:00:00,285.08,0.0,0,40,574.0
2017-09-05 01:00:00,285.15,0.0,0,20,315.0
2017-09-05 02:00:00,284.93,0.0,0,1,242.0
2017-09-05 03:00:00,284.84,0.0,0,1,316.0
2017-09-05 04:00:00,284.65,0.0,0,1,807.0
2017-09-05 05:00:00,284.29,0.0,0,1,3001.0
2017-09-05 06:00:00,283.74,0.0,0,1,5545.0
2017-09-05 07:00:00,283.58,0.0,0,1,6559.0
2017-09-05 08:00:00,283.74,0.0,0,40,6267.0
2017-09-05 09:00:00,285.22,0.0,0,40,5762.0
2017-09-05 10:00:00,286.43,0.0,0,1,4482.0
2017-09-05 11:00:00,288.67,0.0,0,20,4733.0
2017-09-05 12:00:00,289.3,0.0,0,75,5041.0
2017-09-05 13:00:00,289.79,0.0,0,75,4805.0
2017-09-05 14:00:00,290.01,0.0,0,75,5220.0
2017-09-05 15:00:00,289.86,0.0,0,90,5799.0
2017-09-05 16:00:00,289.35,0.0,0,90,6572.0
2017-09-05 17:00:00,289.42,0.0,0,90,6092.0
2017-09-05 18:00:00,288.94,0.0,0,90,4306.0
2017-09-05 19:00:00,288.22,0.0,0,75,3282.0
2017-09-05 20:00:00,287.02,0.0,0,40,2817.0
2017-09-05 21:00:00,285.68,0.0,0,75,2398.0
2017-09-05 22:00:00,285.42,0.0,0,75,1538.0
2017-09-05 23:00:00,284.79,0.0,0,75,945.0
2017-09-06 00:00:00,284.85,0.0,0,40,543.0
2017-09-06 01:00:00,284.21,0.0,0,90,343.0
2017-09-06 02:00:00,284.36,0.0,0,90,250.0
2017-09-06 03:00:00,284.15,0.0,0,90,354.0
2017-09-06 04:00:00,283.65,0.0,0,90,889.0
2017-09-06 05:00:00,283.08,0.0,0,40,3137.0
2017-09-06 06:00:00,281.86,0.0,0,20,5782.0
2017-09-06 07:00:00,281.44,0.0,0,40,6500.0
2017-09-06 08:00:00,282.42,0.0,0,1,5848.0
2017-09-06 09:00:00,284.64,0.0,0,40,5875.0
2017-09-06 10:00:00,286.72,0.0,0,1,4548.0
2017-09-06 11:00:00,287.94,0.0,0,1,5185.0
2017-09-06 12:00:00,289.65,0.0,0,75,4991.0
2017-09-06 13:00:00,290.37,0.0,0,75,4835.0
2017-09-06 14:00:00,290.71,0.0,0,75,5262.0
2017-09-06 15:00:00,291.42,0.0,0,20,5382.0
2017-09-06 16:00:00,291.28,0.0,0,75,6799.0
2017-09-06 17:00:00,291.55,0.0,0,90,6500.0
2017-09-06 18:00:00,291.62,0.0,0,75,4519.0
2017-09-06 19:00:00,290.28,0.0,0,90,3690.0
2017-09-06 20:00:00,289.15,0.0,0,1,3361.0
2017-09-06 21:00:00,287.48,0.0,0,75,2556.0
2017-09-06 22:00:00,285.4,0.0,0,75,1609.0
2017-09-06 23:00:00,284.07,0.0,0,1,1117.0
2017-09-07 00:00:00,282.61,0.0,0,40,583.0
2017-09-07 01:00:00,282.49,0.0,0,1,357.0
2017-09-07 02:00:00,281.51,0.0,0,1,259.0
2017-09-07 03:00:00,281.0,0.0,0,1,335.0
2017-09-07 04:00:00,280.79,0.0,0,1,913.0
2017-09-07 05:00:00,280.68,0.0,0,20,3116.0
2017-09-07 06:00:00,281.14,0.0,0,75,5737.0
2017-09-07 07:00:00,281.88,0.0,0,75,6685.0
2017-09-07 08:00:00,282.87,0.0,0,90,6302.0
2017-09-07 09:00:00,283.81,0.0,0,75,5486.0
2017-09-07 10:00:00,285.57,0.0,0,75,4620.0
2017-09-07 11:00:00,288.6,0.0,0,90,4862.0
2017-09-07 12:00:00,291.15,0.0,0,75,5083.0
2017-09-07 13:00:00,291.99,0.0,0,1,4903.0
2017-09-07 14:00:00,293.76,0.0,0,20,5073.0
2017-09-07 15:00:00,294.36,0.0,0,40,5827.0
2017-09-07 16:00:00,295.69,0.0,0,75,6492.0
2017-09-07 17:00:00,296.15,0.0,0,75,6478.0
2017-09-07 18:00:00,295.57,0.0,0,75,4703.0
2017-09-07 19:00:00,294.93,0.0,0,1,3621.0
2017-09-07 20:00:00,292.49,0.0,0,75,3280.0
2017-09-07 21:00:00,290.22,0.0,0,75,2611.0
2017-09-07 22:00:00,288.95,0.0,0,75,1896.0
2017-09-07 23:00:00,288.14,0.0,0,75,1469.0
2017-09-08 00:00:00,286.65,0.0,0,75,634.0
2017-09-08 01:00:00,286.36,0.0,0,75,390.0
2017-09-08 02:00:00,286.16,0.0,0,1,277.0
2017-09-08 03:00:00,285.55,0.0,0,1,356.0
2017-09-08 04:00:00,285.02,0.0,0,1,853.0
2017-09-08 05:00:00,284.57,0.0,0,20,2978.0
2017-09-08 06:00:00,283.89,0.0,0,1,5573.0
2017-09-08 07:00:00,283.42,0.0,0,1,6504.0
2017-09-08 08:00:00,283.35,0.0,0,5,6232.0
2017-09-08 09:00:00,284.93,0.0,0,1,5304.0
2017-09-08 10:00:00,286.08,0.0,0,5,4526.0
2017-09-08 11:00:00,288.14,0.0,0,1,5021.0
2017-09-08 12:00:00,289.28,0.0,0,5,5120.0
2017-09-08 13:00:00,290.94,0.0,0,1,5265.0
2017-09-08 14:00:00,291.65,0.0,0,1,5689.0
2017-09-08 15:00:00,292.28,0.0,0,1,6157.0
2017-09-08 16:00:00,292.81,0.0,0,5,6597.0
2017-09-08 17:00:00,293.02,0.0,0,1,6423.0
2017-09-08 18:00:00,292.15,0.0,0,1,5185.0
2017-09-08 19:00:00,291.15,0.0,0,1,4029.0
2017-09-08 20:00:00,289.73,0.0,0,1,3236.0
2017-09-08 21:00:00,287.14,0.0,0,1,2997.0
2017-09-08 22:00:00,286.01,0.0,0,1,2440.0
2017-09-08 23:00:00,285.42,0.0,0,1,1831.0
2017-09-09 00:00:00,284.62,0.0,0,1,1391.0
2017-09-09 01:00:00,284.85,0.0,0,1,840.0
2017-09-09 02:00:00,284.58,0.0,0,1,583.0
2017-09-09 03:00:00,284.36,0.0,0,1,383.0
2017-09-09 04:00:00,284.21,0.0,0,75,412.0
2017-09-09 05:00:00,284.22,0.0,0,75,885.0
2017-09-09 06:00:00,284.28,0.0,0,20,1482.0
2017-09-09 07:00:00,284.28,0.0,0,20,2218.0
2017-09-09 08:00:00,284.76,0.0,0,1,3088.0
2017-09-09 09:00:00,285.74,0.0,0,5,3540.0
2017-09-09 10:00:00,287.5,0.0,0,1,4092.0
2017-09-09 11:00:00,290.5,0.0,0,1,4232.0
2017-09-09 12:00:00,291.61,0.0,0,5,4596.0
2017-09-09 13:00:00,293.36,0.0,0,1,4497.0
2017-09-09 14:00:00,294.95,0.0,0,1,4457.0
2017-09-09 15:00:00,295.94,0.0,0,1,4424.0
2017-09-09 16:00:00,296.29,0.0,0,1,4432.0
2017-09-09 17:00:00,296.51,0.0,0,1,4472.0
2017-09-09 18:00:00,296.22,0.0,0,40,4396.0
2017-09-09 19:00:00,295.49,0.0,0,40,3547.0
2017-09-09 20:00:00,294.08,0.0,0,40,3256.0
2017-09-09 21:00:00,292.86,0.0,0,40,3107.0
2017-09-09 22:00:00,292.22,0.0,0,40,2458.0
2017-09-09 23:00:00,291.5,0.0,0,1,2026.0
2017-09-10 00:00:00,290.86,0.0,0,40,1342.0
2017-09-10 01:00:00,290.72,0.0,0,40,823.0
2017-09-10 02:00:00,290.29,0.0,0,1,673.0
2017-09-10 03:00:00,290.15,0.0,0,75,373.0
2017-09-10 04:00:00,289.93,0.0,0,40,315.0
2017-09-10 05:00:00,289.72,0.0,0,75,513.0
2017-09-10 06:00:00,289.5,0.0,0,75,1036.0
2017-09-10 07:00:00,289.37,0.0,0,90,1468.0
2017-09-10 08:00:00,289.5,0.0,0,90,1948.0
2017-09-10 09:00:00,289.51,0.0,0,75,2747.0
2017-09-10 10:00:00,290.48,0.0,0,75,3450.0
2017-09-10 11:00:00,292.08,0.0,0,75,3890.0
2017-09-10 12:00:00,293.72,0.0,0,75,4143.0
2017-09-10 13:00:00,295.36,0.0,0,40,4232.0
2017-09-10 14:00:00,296.86,0.0,0,75,4170.0
2017-09-10 15:00:00,298.15,0.0,0,1,4135.0
2017-09-10 16:00:00,298.81,0.0,0,40,3983.0
2017-09-10 17:00:00,298.72,0.0,0,75,3877.0
2017-09-10 18:00:00,298.22,0.0,0,75,3791.0
2017-09-10 19:00:00,297.42,0.0,0,75,3289.0
2017-09-10 20:00:00,295.95,0.0,0,75,2902.0
2017-09-10 21:00:00,295.02,0.0,0,75,2213.0
2017-09-10 22:00:00,294.5,0.0,0,40,1591.0
2017-09-10 23:00:00,294.02,0.0,0,1,1075.0
2017-09-11 00:00:00,293.22,0.0,0,1,586.0
2017-09-11 01:00:00,292.35,0.0,0,1,396.0
2017-09-11 02:00:00,291.48,0.0,0,1,240.0
2017-09-11 03:00:00,291.02,0.0,0,1,344.0
2017-09-11 04:00:00,290.15,0.0,0,1,853.0
2017-09-11 05:00:00,289.65,0.0,0,1,3017.0
2017-09-11 06:00:00,289.36,0.0,0,1,5764.0
2017-09-11 07:00:00,288.82,0.0,0,20,6051.0
2017-09-11 08:00:00,289.21,0.0,0,40,5998.0
2017-09-11 09:00:00,290.08,0.0,0,75,5404.0
2017-09-11 10:00:00,291.41,0.0,0,20,4456.0
2017-09-11 11:00:00,293.81,0.0,0,40,4529.0
2017-09-11 12:00:00,295.15,0.0,0,1,4735.0
2017-09-11 13:00:00,297.08,0.0,0,20,4834.0
2017-09-11 14:00:00,298.01,0.0,0,5,5411.0
2017-09-11 15:00:00,299.08,0.0,0,1,6445.0
2017-09-11 16:00:00,299.75,0.0,0,20,7117.0
2017-09-11 17:00:00,300.22,0.0,0,20,6431.0
2017-09-11 18:00:00,300.02,0.0,0,5,4233.0
2017-09-11 19:00:00,298.95,0.0,0,20,2851.0
2017-09-11 20:00:00,296.23,0.0,0,20,2612.0
2017-09-11 21:00:00,293.56,0.0,0,40,2494.0
2017-09-11 22:00:00,291.57,0.0,0,1,1382.0
2017-09-11 23:00:00,290.94,0.0,0,1,1022.0
2017-09-12 00:00:00,289.93,0.0,0,1,616.0
2017-09-12 01:00:00,289.44,0.0,0,1,364.0
2017-09-12 02:00:00,288.36,0.0,0,90,244.0
2017-09-12 03:00:00,288.07,0.0,0,40,336.0
2017-09-12 04:00:00,287.53,0.0,0,1,918.0
2017-09-12 05:00:00,287.67,0.0,0,1,3102.0
2017-09-12 06:00:00,287.0,0.0,0,90,5785.0
2017-09-12 07:00:00,287.28,0.0,0,40,6353.0
2017-09-12 08:00:00,287.74,0.0,0,1,5836.0
2017-09-12 09:00:00,289.87,0.0,0,5,5633.0
2017-09-12 10:00:00,292.46,0.0,0,90,4477.0
2017-09-12 11:00:00,296.14,0.0,0,1,4754.0
2017-09-12 12:00:00,297.75,0.0,0,1,4841.0
2017-09-12 13:00:00,299.61,0.0,0,1,4887.0
2017-09-12 14:00:00,300.23,0.0,0,1,5332.0
2017-09-12 15:00:00,301.28,0.0,0,5,6114.0
2017-09-12 16:00:00,301.95,0.0,0,1,7007.0
2017-09-12 17:00:00,302.02,0.0,0,1,6717.0
2017-09-12 18:00:00,301.28,0.0,0,1,5310.0
2017-09-12 19:00:00,299.65,0.0,0,1,3423.0
2017-09-12 20:00:00,298.08,0.0,0,5,2995.0
2017-09-12 21:00:00,296.37,0.0,0,1,2535.0
2017-09-12 22:00:00,294.94,0.0,0,1,1897.0
2017-09-12 23:00:00,293.67,0.0,0,1,1022.0
2017-09-13 00:00:00,293.64,0.0,0,1,609.0
2017-09-13 01:00:00,292.75,0.0,0,1,377.0
2017-09-13 02:00:00,292.22,0.0,0,1,272.0
2017-09-13 03:00:00,291.51,0.0,0,1,331.0
2017-09-13 04:00:00,291.0,0.0,0,1,917.0
2017-09-13 05:00:00,290.88,0.0,0,20,3124.0
2017-09-13 06:00:00,290.58,0.0,0,20,5355.0
2017-09-13 07:00:00,290.37,0.0,0,1,5721.0
2017-09-13 08:00:00,290.79,0.0,0,20,6034.0
2017-09-13 09:00:00,292.15,0.0,0,1,5873.0
2017-09-13 10:00:00,294.51,0.0,0,1,4603.0
2017-09-13 11:00:00,298.48,0.0,0,20,4677.0
2017-09-13 12:00:00,299.45,0.0,0,1,4966.0
2017-09-13 13:00:00,301.15,0.0,0,40,4976.0
2017-09-13 14:00:00,301.64,0.0,0,20,5173.0
2017-09-13 15:00:00,302.29,0.0,0,40,5943.0
2017-09-13 16:00:00,302.82,0.0,0,75,6944.0
2017-09-13 17:00:00,302.15,0.0,0,75,6344.0
2017-09-13 18:00:00,301.81,0.0,0,75,4869.0
2017-09-13 19:00:00,301.09,0.0,0,40,3494.0
2017-09-13 20:00:00,299.08,0.0,0,40,3181.0
2017-09-13 21:00:00,296.75,0.0,0,40,2508.0
2017-09-13 22:00:00,295.77,0.0,0,5,1960.0
2017-09-13 23:00:00,295.52,0.0,0,1,1065.0
2017-09-14 00:00:00,295.15,0.0,0,1,591.0
2017-09-14 01:00:00,293.89,0.0,0,1,364.0
2017-09-14 02:00:00,293.75,0.0,0,1,309.0
2017-09-14 03:00:00,293.02,0.0,0,1,348.0
2017-09-14 04:00:00,292.65,0.0,0,1,915.0
2017-09-14 05:00:00,292.22,0.0,0,1,3173.0
2017-09-14 06:00:00,291.62,0.0,0,1,6058.0
2017-09-14 07:00:00,291.15,0.0,0,40,6481.0
2017-09-14 08:00:00,291.15,0.0,0,1,6122.0
2017-09-14 09:00:00,292.76,0.0,0,1,5609.0
2017-09-14 10:00:00,295.48,0.0,0,1,4603.0
2017-09-14 11:00:00,297.3,0.0,0,1,4844.0
2017-09-14 12:00:00,299.53,0.0,0,1,5342.0
2017-09-14 13:00:00,300.79,0.0,0,1,5184.0
2017-09-14 14:00:00,302.0,0.0,0,1,5601.0
2017-09-14 15:00:00,302.95,0.0,0,20,5975.0
2017-09-14 16:00:00,304.01,0.0,0,1,6774.0
2017-09-14 17:00:00,304.08,0.0,0,20,6409.0
2017-09-14 18:00:00,303.62,0.0,0,20,5135.0
2017-09-14 19:00:00,301.95,0.0,0,5,3656.0
2017-09-14 20:00:00,299.79,0.0,0,5,3381.0
2017-09-14 21:00:00,297.95,0.0,0,5,3239.0
2017-09-14 22:00:00,297.55,0.0,0,5,2106.0
2017-09-14 23:00:00,297.28,0.0,0,1,1263.0
2017-09-15 00:00:00,296.82,0.0,0,1,755.0
2017-09-15 01:00:00,296.01,0.0,0,1,412.0
2017-09-15 02:00:00,295.92,0.0,0,1,333.0
2017-09-15 03:00:00,295.48,0.0,0,40,366.0
2017-09-15 04:00:00,294.95,0.0,0,1,862.0
2017-09-15 05:00:00,293.95,0.0,0,1,3068.0
2017-09-15 06:00:00,293.14,0.0,0,1,5776.0
2017-09-15 07:00:00,292.5,0.0,0,1,6744.0
2017-09-15 08:00:00,292.67,0.0,0,75,6039.0
2017-09-15 09:00:00,293.79,0.0,0,1,5077.0
2017-09-15 10:00:00,295.29,0.0,0,1,4842.0
2017-09-15 11:00:00,296.86,0.0,0,40,5081.0
2017-09-15 12:00:00,298.14,0.0,0,75,5362.0
2017-09-15 13:00:00,298.72,0.0,0,90,5125.0
2017-09-15 14:00:00,299.15,0.0,0,90,5665.0
2017-09-15 15:00:00,299.29,0.0,0,1,5996.0
2017-09-15 16:00:00,299.65,0.0,0,90,6511.0
2017-09-15 17:00:00,300.15,0.0,0,1,5700.0
2017-09-15 18:00:00,300.5,0.0,0,40,4993.0
2017-09-15 19:00:00,299.69,0.0,0,1,4224.0
2017-09-15 20:00:00,298.48,0.0,0,1,3496.0
2017-09-15 21:00:00,297.55,0.0,0,75,3065.0
2017-09-15 22:00:00,297.58,0.0,0,1,3079.0
2017-09-15 23:00:00,297.01,0.0,0,1,2496.0
2017-09-16 00:00:00,297.29,0.0,0,75,1397.0
2017-09-16 01:00:00,297.43,0.0,0,1,877.0
2017-09-16 02:00:00,297.48,0.0,0,1,596.0
2017-09-16 03:00:00,297.15,0.0,0,1,443.0
2017-09-16 04:00:00,296.95,0.0,0,1,434.0
2017-09-16 05:00:00,296.88,0.0,0,1,828.0
2017-09-16 06:00:00,295.94,0.0,0,90,1487.0
2017-09-16 07:00:00,295.15,0.0,0,90,2174.0
2017-09-16 08:00:00,294.55,0.0,0,90,3009.0
2017-09-16 09:00:00,293.95,0.0,0,1,3853.0
2017-09-16 10:00:00,295.06,0.0,0,75,4322.0
2017-09-16 11:00:00,294.82,0.0,0,75,4792.0
2017-09-16 12:00:00,295.36,0.0,0,75,5190.0
2017-09-16 13:00:00,294.42,0.0,0,90,5169.0
2017-09-16 14:00:00,294.82,0.0,0,40,4544.0
2017-09-16 15:00:00,295.16,0.0,0,90,4334.0
2017-09-16 16:00:00,294.88,0.0,0,75,4687.0
2017-09-16 17:00:00,294.68,0.0,0,90,4582.0
2017-09-16 18:00:00,293.95,0.0,0,90,3861.0
2017-09-16 19:00:00,293.09,0.0,0,40,3477.0
2017-09-16 20:00:00,291.62,0.0,0,90,3089.0
2017-09-16 21:00:00,290.09,0.0,0,90,2929.0
2017-09-16 22:00:00,289.15,0.0,0,90,3238.0
2017-09-16 23:00:00,288.41,0.0,0,90,2540.0
2017-09-17 00:00:00,288.02,0.0,0,90,1739.0
2017-09-17 01:00:00,287.44,0.0,0,75,951.0
2017-09-17 02:00:00,286.72,0.0,0,40,662.0
2017-09-17 03:00:00,285.88,0.0,0,20,378.0
2017-09-17 04:00:00,285.69,0.0,0,1,340.0
2017-09-17 05:00:00,284.82,0.0,0,1,478.0
2017-09-17 06:00:00,284.22,0.0,0,1,890.0
2017-09-17 07:00:00,283.79,0.0,0,1,1257.0
2017-09-17 08:00:00,283.28,0.0,0,1,2065.0
2017-09-17 09:00:00,283.94,0.0,0,75,2965.0
2017-09-17 10:00:00,285.15,0.0,0,75,3811.0
2017-09-17 11:00:00,286.28,0.0,0,75,4372.0
2017-09-17 12:00:00,287.99,0.0,0,40,4568.0
2017-09-17 13:00:00,288.88,0.0,0,20,4207.0
2017-09-17 14:00:00,290.43,0.0,0,20,4171.0
2017-09-17 15:00:00,291.01,0.0,0,20,4506.0
2017-09-17 16:00:00,291.35,0.0,0,1,4585.0
2017-09-17 17:00:00,291.72,0.0,0,40,4200.0
2017-09-17 18:00:00,291.42,0.0,0,1,3960.0
2017-09-17 19:00:00,290.42,0.0,0,1,3471.0
2017-09-17 20:00:00,287.95,0.0,0,1,2912.0
2017-09-17 21:00:00,285.09,0.0,0,1,2278.0
2017-09-17 22:00:00,283.79,0.0,0,5,1697.0
2017-09-17 23:00:00,283.22,0.0,0,1,1079.0
2017-09-18 00:00:00,282.79,0.0,0,1,572.0
2017-09-18 01:00:00,283.55,0.0,0,40,338.0
2017-09-18 02:00:00,284.48,0.0,0,40,265.0
2017-09-18 03:00:00,284.88,0.0,0,40,308.0
2017-09-18 04:00:00,285.07,0.0,0,90,856.0
2017-09-18 05:00:00,285.57,0.0,0,75,2997.0
2017-09-18 06:00:00,285.58,0.0,0,75,5877.0
2017-09-18 07:00:00,285.43,0.0,0,75,6415.0
2017-09-18 08:00:00,285.75,0.0,0,90,5641.0
2017-09-18 09:00:00,286.02,0.0,0,75,5515.0
2017-09-18 10:00:00,286.65,0.0,0,75,4329.0
2017-09-18 11:00:00,286.22,0.0,0,90,4349.0
2017-09-18 12:00:00,286.22,0.0,0,90,4589.0
2017-09-18 13:00:00,286.36,0.0,0,90,4433.0
2017-09-18 14:00:00,286.15,0.0,0,90,4778.0
2017-09-18 15:00:00,286.01,0.0,0,90,5430.0
2017-09-18 16:00:00,286.29,0.0,0,90,6430.0
2017-09-18 17:00:00,286.42,0.0,0,90,5652.0
2017-09-18 18:00:00,286.87,0.0,0,90,4323.0
2017-09-18 19:00:00,286.95,0.0,0,90,3147.0
2017-09-18 20:00:00,286.89,0.0,0,90,2696.0
2017-09-18 21:00:00,286.88,0.0,0,90,2151.0
2017-09-18 22:00:00,287.15,0.0,0,90,1493.0
2017-09-18 23:00:00,287.35,0.0,0,90,951.0
2017-09-19 00:00:00,287.43,0.0,0,90,513.0
2017-09-19 01:00:00,287.61,0.0,0,90,317.0
2017-09-19 02:00:00,287.82,0.0,0,90,230.0
2017-09-19 03:00:00,288.29,0.0,0,90,360.0
2017-09-19 04:00:00,288.5,0.0,0,90,876.0
2017-09-19 05:00:00,288.5,0.0,0,90,3119.0
2017-09-19 06:00:00,288.77,0.0,0,90,5949.0
2017-09-19 07:00:00,288.65,0.0,0,20,6434.0
2017-09-19 08:00:00,288.86,0.0,0,75,6071.0
2017-09-19 09:00:00,289.64,0.0,0,20,5819.0
2017-09-19 10:00:00,290.72,0.0,0,1,4557.0
2017-09-19 11:00:00,293.57,0.0,0,20,4690.0
2017-09-19 12:00:00,294.86,0.0,0,75,4867.0
2017-09-19 13:00:00,296.48,0.0,0,75,4762.0
2017-09-19 14:00:00,297.36,0.0,0,75,5264.0
2017-09-19 15:00:00,298.15,0.0,0,75,5823.0
2017-09-19 16:00:00,299.15,0.0,0,40,6741.0
2017-09-19 17:00:00,299.29,0.0,0,75,6187.0
2017-09-19 18:00:00,298.29,0.0,0,1,4618.0
2017-09-19 19:00:00,297.29,0.0,0,1,3604.0
2017-09-19 20:00:00,296.51,0.0,0,75,2977.0
2017-09-19 21:00:00,296.07,0.0,0,1,2485.0
2017-09-19 22:00:00,295.84,0.0,0,40,1649.0
